pack_id,pack_title,expected_band,puzzle_id,stored_difficulty,stored_score,rerated_difficulty,rerated_score,clues,human_solved,solution_count,aligned,required_techniques
extreme,Expert Challenge,expert,extreme_193,expert,259,expert,259,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_194,expert,259,expert,259,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_195,expert,259,expert,259,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_196,expert,259,expert,259,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_197,expert,259,expert,259,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_198,expert,259,expert,259,22,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_199,expert,260,expert,260,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_200,expert,260,expert,260,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_201,expert,260,expert,260,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_202,expert,260,expert,260,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_203,expert,260,expert,260,22,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_204,expert,261,expert,261,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_205,expert,261,expert,261,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_206,expert,261,expert,261,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_207,expert,261,expert,261,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_208,expert,261,expert,261,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_209,expert,261,expert,261,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_210,expert,261,expert,261,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_211,expert,262,expert,262,27,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_212,expert,262,expert,262,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_213,expert,262,expert,262,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_214,expert,262,expert,262,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_215,expert,262,expert,262,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_216,expert,262,expert,262,22,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_217,expert,263,expert,263,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_218,expert,263,expert,263,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_219,expert,263,expert,263,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_220,expert,263,expert,263,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_221,expert,263,expert,263,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_222,expert,264,expert,264,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_223,expert,264,expert,264,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_224,expert,264,expert,264,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_225,expert,264,expert,264,22,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_226,expert,265,expert,265,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_227,expert,265,expert,265,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_228,expert,265,expert,265,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_229,expert,265,expert,265,22,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_230,expert,265,expert,265,22,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_231,expert,266,expert,266,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_232,expert,266,expert,266,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_233,expert,266,expert,266,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_234,expert,266,expert,266,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_235,expert,266,expert,266,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_236,expert,267,expert,267,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_237,expert,267,expert,267,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_238,expert,267,expert,267,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_239,expert,268,expert,268,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_240,expert,269,expert,269,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_241,expert,269,expert,269,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_242,expert,269,expert,269,22,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_243,expert,270,expert,270,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_244,expert,270,expert,270,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_245,expert,270,expert,270,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_246,expert,271,expert,271,25,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_247,expert,271,expert,271,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_248,expert,271,expert,271,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_249,expert,272,expert,272,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_250,expert,272,expert,272,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_251,expert,272,expert,272,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_252,expert,273,expert,273,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_253,expert,273,expert,273,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_254,expert,273,expert,273,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_255,expert,273,expert,273,23,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_256,expert,274,expert,274,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_257,expert,274,expert,274,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_258,expert,274,expert,274,22,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_259,expert,275,expert,275,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_260,expert,278,expert,278,26,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_261,expert,278,expert,278,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_262,expert,278,expert,278,22,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_263,expert,285,expert,285,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_264,expert,286,expert,286,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_265,expert,286,expert,286,22,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_266,expert,287,expert,287,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_267,expert,290,expert,290,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
extreme,Expert Challenge,expert,extreme_268,expert,290,expert,290,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_269,expert,293,expert,293,23,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair|x_wing
extreme,Expert Challenge,expert,extreme_270,expert,296,expert,296,24,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
true_extreme,True Extreme,extreme,true_extreme_001,extreme,1063,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_002,extreme,1347,beyond_hint_solver,,24,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_003,extreme,1412,beyond_hint_solver,,22,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_004,extreme,1258,beyond_hint_solver,,20,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_005,extreme,1682,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_006,extreme,984,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_007,extreme,1181,beyond_hint_solver,,22,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_008,extreme,984,beyond_hint_solver,,22,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_009,extreme,936,beyond_hint_solver,,24,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_010,extreme,1668,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_011,extreme,946,beyond_hint_solver,,24,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_012,extreme,908,beyond_hint_solver,,24,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_013,extreme,973,beyond_hint_solver,,24,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_014,extreme,1107,beyond_hint_solver,,22,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_015,extreme,1097,beyond_hint_solver,,24,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_016,extreme,1455,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_017,extreme,1504,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_018,extreme,1564,beyond_hint_solver,,22,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_019,extreme,1437,beyond_hint_solver,,22,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_020,extreme,2271,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_021,extreme,1165,beyond_hint_solver,,24,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_022,extreme,1222,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_023,extreme,959,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_024,extreme,1011,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_025,extreme,2024,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_026,extreme,1104,beyond_hint_solver,,24,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_027,extreme,1358,beyond_hint_solver,,24,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_028,extreme,1007,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_029,extreme,963,beyond_hint_solver,,24,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_030,extreme,4338,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_031,extreme,1058,beyond_hint_solver,,22,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_032,extreme,1478,beyond_hint_solver,,22,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_033,extreme,1725,beyond_hint_solver,,22,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_034,extreme,1328,beyond_hint_solver,,24,false,1,true,advanced_search|beyond_current_hint_solver
true_extreme,True Extreme,extreme,true_extreme_035,extreme,990,beyond_hint_solver,,23,false,1,true,advanced_search|beyond_current_hint_solver
